split	class_name	path
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4074_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4075_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4116_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4163_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4204_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4221_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4231_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4234_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4244_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/424_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4264_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4286_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4290_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4299_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4319_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4366_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4369_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4388_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4414_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4429_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4434_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4438_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4491_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/449_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4522_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4534_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4535_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4556_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4565_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4572_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4601_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4640_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4653_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4690_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4691_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4730_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4749_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4753_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4811_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4842_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4899_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4950_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4955_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/4970_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5022_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5085_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5118_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5129_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5165_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5167_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5169_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5171_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5196_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5215_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5238_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5261_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5265_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5275_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5324_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5373_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/537_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5385_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5404_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5405_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5411_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5453_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5477_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5479_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/548_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5492_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5533_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5537_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5589_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5657_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5665_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5691_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5712_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5714_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5738_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5744_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5785_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5789_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5792_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5800_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5837_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5840_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5862_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5910_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/592_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5944_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/5999_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6033_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/603_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6040_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6046_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6050_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6106_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6121_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6137_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6160_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6170_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6177_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6189_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/618_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6215_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6220_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6232_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6240_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6248_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6263_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6270_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6353_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6359_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6407_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6425_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6427_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6456_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6475_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6488_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6512_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6516_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6519_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6533_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/655_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6568_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6589_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6604_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6626_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6666_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6675_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6697_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6699_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6708_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6715_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6719_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6720_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6740_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/674_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6777_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/67_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6880_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6881_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6930_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6969_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/6981_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/701_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7022_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7023_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7048_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7049_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7068_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/706_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7090_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7092_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7093_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7104_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7107_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7171_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7177_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7235_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/7266_bird.png
test	bird	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/test/bird/731_bird.png
